case_id,no_dev_total,no_constr_total,dev_fitness
STNR008502,0,922,1.0
STNR008503,0,922,1.0
STNR008504,3,922,0.9967462039045553
STNR008505,2,922,0.9978308026030369
STNR008506,1,922,0.9989154013015185
STNR008507,5,922,0.9945770065075922
STNR008508,1,922,0.9989154013015185
STNR008509,2,922,0.9978308026030369
STNR008510,2,922,0.9978308026030369
STNR008511,5,922,0.9945770065075922
STNR008512,0,922,1.0
STNR008513,5,922,0.9945770065075922
STNR008514,2,922,0.9978308026030369
STNR008515,0,922,1.0
STNR008516,0,922,1.0
STNR008517,2,922,0.9978308026030369
STNR008518,0,922,1.0
STNR008519,0,922,1.0
STNR008520,0,922,1.0
STNR008521,0,922,1.0
STNR008522,0,922,1.0
STNR008523,0,922,1.0
STNR008524,0,922,1.0
STNR008525,0,922,1.0
STNR008526,0,922,1.0
STNR008527,3,922,0.9967462039045553
STNR008528,1,922,0.9989154013015185
STNR008529,0,922,1.0
STNR008530,5,922,0.9945770065075922
STNR008531,5,922,0.9945770065075922
STNR008532,2,922,0.9978308026030369
STNR008533,1,922,0.9989154013015185
STNR008534,5,922,0.9945770065075922
STNR008535,9,922,0.9902386117136659
STNR008536,3,922,0.9967462039045553
STNR008537,4,922,0.9956616052060737
STNR008538,5,922,0.9945770065075922
STNR008539,3,922,0.9967462039045553
STNR008540,3,922,0.9967462039045553
STNR008541,0,922,1.0
STNR008542,9,922,0.9902386117136659
STNR008543,4,922,0.9956616052060737
STNR008544,2,922,0.9978308026030369
STNR008545,3,922,0.9967462039045553
STNR008546,6,922,0.9934924078091106
STNR008547,11,922,0.9880694143167028
STNR008548,3,922,0.9967462039045553
STNR008549,5,922,0.9945770065075922
STNR008550,7,922,0.9924078091106291
STNR008551,6,922,0.9934924078091106
STNR008552,5,922,0.9945770065075922
STNR008553,10,922,0.9891540130151844
STNR008554,4,922,0.9956616052060737
STNR008555,3,922,0.9967462039045553
STNR008556,6,922,0.9934924078091106
STNR008557,3,922,0.9967462039045553
STNR008558,6,922,0.9934924078091106
STNR008559,3,922,0.9967462039045553
STNR008560,0,922,1.0
STNR008561,0,922,1.0
STNR008562,0,922,1.0
STNR008563,8,922,0.9913232104121475
STNR008564,6,922,0.9934924078091106
STNR008565,3,922,0.9967462039045553
STNR008566,4,922,0.9956616052060737
STNR008567,4,922,0.9956616052060737
STNR008568,6,922,0.9934924078091106
STNR008569,8,922,0.9913232104121475
STNR008570,10,922,0.9891540130151844
STNR008571,2,922,0.9978308026030369
STNR008572,5,922,0.9945770065075922
STNR008573,5,922,0.9945770065075922
STNR008574,4,922,0.9956616052060737
STNR008575,6,922,0.9934924078091106
STNR008576,1,922,0.9989154013015185
STNR008577,3,922,0.9967462039045553
STNR008578,8,922,0.9913232104121475
STNR008579,5,922,0.9945770065075922
STNR008580,4,922,0.9956616052060737
STNR008581,0,922,1.0
STNR008582,0,922,1.0
STNR008583,0,922,1.0
STNR008584,6,922,0.9934924078091106
STNR008585,3,922,0.9967462039045553
STNR008586,4,922,0.9956616052060737
STNR008587,8,922,0.9913232104121475
STNR008588,5,922,0.9945770065075922
STNR008589,0,922,1.0
STNR008590,5,922,0.9945770065075922
STNR008591,4,922,0.9956616052060737
STNR008592,4,922,0.9956616052060737
STNR008593,3,922,0.9967462039045553
STNR008594,0,922,1.0
STNR008595,2,922,0.9978308026030369
STNR008596,2,922,0.9978308026030369
STNR008597,7,922,0.9924078091106291
STNR008598,0,922,1.0
STNR008599,0,922,1.0
STNR008600,5,922,0.9945770065075922
STNR008601,6,922,0.9934924078091106
STNR008602,3,922,0.9967462039045553
STNR008603,5,922,0.9945770065075922
STNR008604,3,922,0.9967462039045553
STNR008605,3,922,0.9967462039045553
STNR008606,3,922,0.9967462039045553
STNR008607,3,922,0.9967462039045553
STNR008608,4,922,0.9956616052060737
STNR008609,2,922,0.9978308026030369
STNR008610,0,922,1.0
STNR008611,6,922,0.9934924078091106
STNR008612,2,922,0.9978308026030369
STNR008613,0,922,1.0
STNR008614,4,922,0.9956616052060737
STNR008615,1,922,0.9989154013015185
STNR008616,7,922,0.9924078091106291
STNR008617,7,922,0.9924078091106291
STNR008618,2,922,0.9978308026030369
STNR008619,8,922,0.9913232104121475
STNR008620,5,922,0.9945770065075922
STNR008621,2,922,0.9978308026030369
STNR008622,7,922,0.9924078091106291
STNR008623,0,922,1.0
STNR008624,3,922,0.9967462039045553
STNR008625,3,922,0.9967462039045553
STNR008626,6,922,0.9934924078091106
STNR008627,6,922,0.9934924078091106
STNR008628,5,922,0.9945770065075922
STNR008629,7,922,0.9924078091106291
STNR008630,6,922,0.9934924078091106
STNR008631,16,922,0.982646420824295
STNR008632,3,922,0.9967462039045553
STNR008633,5,922,0.9945770065075922
STNR008634,5,922,0.9945770065075922
STNR008635,5,922,0.9945770065075922
STNR008636,0,922,1.0
STNR008637,0,922,1.0
STNR008638,7,922,0.9924078091106291
STNR008639,3,922,0.9967462039045553
STNR008640,6,922,0.9934924078091106
STNR008641,4,922,0.9956616052060737
STNR008642,0,922,1.0
STNR008643,0,922,1.0
STNR008644,0,922,1.0
STNR008645,2,922,0.9978308026030369
STNR008646,5,922,0.9945770065075922
STNR008647,1,922,0.9989154013015185
STNR008648,2,922,0.9978308026030369
STNR008649,3,922,0.9967462039045553
STNR008650,3,922,0.9967462039045553
STNR008651,0,922,1.0
STNR008652,0,922,1.0
STNR008653,4,922,0.9956616052060737
STNR008654,7,922,0.9924078091106291
STNR008655,0,922,1.0
STNR008656,0,922,1.0
STNR008657,0,922,1.0
STNR008658,0,922,1.0
STNR008659,0,922,1.0
STNR008660,3,922,0.9967462039045553
STNR008661,3,922,0.9967462039045553
STNR008662,0,922,1.0
STNR008663,4,922,0.9956616052060737
STNR008664,6,922,0.9934924078091106
STNR008665,2,922,0.9978308026030369
STNR008666,8,922,0.9913232104121475
STNR008667,3,922,0.9967462039045553
STNR008668,4,922,0.9956616052060737
STNR008669,10,922,0.9891540130151844
STNR008670,3,922,0.9967462039045553
STNR008671,7,922,0.9924078091106291
STNR008672,6,922,0.9934924078091106
STNR008673,6,922,0.9934924078091106
STNR008674,3,922,0.9967462039045553
STNR008675,13,922,0.9859002169197397
STNR008676,2,922,0.9978308026030369
STNR008677,0,922,1.0
STNR008678,3,922,0.9967462039045553
STNR008679,7,922,0.9924078091106291
STNR008680,4,922,0.9956616052060737
STNR008681,0,922,1.0
STNR008682,0,922,1.0
STNR008683,0,922,1.0
STNR008684,0,922,1.0
STNR008685,6,922,0.9934924078091106
STNR008686,0,922,1.0
STNR008687,6,922,0.9934924078091106
STNR008688,7,922,0.9924078091106291
STNR008689,6,922,0.9934924078091106
STNR008690,1,922,0.9989154013015185
STNR008691,2,922,0.9978308026030369
STNR008692,4,922,0.9956616052060737
STNR008693,0,922,1.0
STNR008694,4,922,0.9956616052060737
STNR008695,6,922,0.9934924078091106
STNR008696,0,922,1.0
STNR008697,7,922,0.9924078091106291
STNR008698,0,922,1.0
STNR008699,7,922,0.9924078091106291
STNR008700,0,922,1.0
STNR008701,1,922,0.9989154013015185
STNR008702,2,922,0.9978308026030369
STNR008703,6,922,0.9934924078091106
STNR008704,8,922,0.9913232104121475
STNR008705,5,922,0.9945770065075922
STNR008706,1,922,0.9989154013015185
STNR008707,1,922,0.9989154013015185
STNR008708,5,922,0.9945770065075922
STNR008709,1,922,0.9989154013015185
STNR008710,3,922,0.9967462039045553
STNR008711,3,922,0.9967462039045553
STNR008712,6,922,0.9934924078091106
STNR008713,1,922,0.9989154013015185
STNR008714,8,922,0.9913232104121475
STNR008715,7,922,0.9924078091106291
STNR008716,4,922,0.9956616052060737
STNR008717,4,922,0.9956616052060737
STNR008718,2,922,0.9978308026030369
STNR008719,8,922,0.9913232104121475
STNR008720,9,922,0.9902386117136659
STNR008721,5,922,0.9945770065075922
STNR008722,7,922,0.9924078091106291
STNR008723,1,922,0.9989154013015185
STNR008724,5,922,0.9945770065075922
STNR008725,5,922,0.9945770065075922
STNR008726,10,922,0.9891540130151844
STNR008727,4,922,0.9956616052060737
STNR008728,3,922,0.9967462039045553
STNR008729,0,922,1.0
STNR008730,3,922,0.9967462039045553
STNR008731,0,922,1.0
STNR008732,7,922,0.9924078091106291
STNR008733,1,922,0.9989154013015185
STNR008734,1,922,0.9989154013015185
STNR008735,5,922,0.9945770065075922
STNR008736,6,922,0.9934924078091106
STNR008737,13,922,0.9859002169197397
STNR008738,6,922,0.9934924078091106
STNR008739,4,922,0.9956616052060737
STNR008740,5,922,0.9945770065075922
STNR008741,5,922,0.9945770065075922
STNR008742,0,922,1.0
STNR008743,3,922,0.9967462039045553
STNR008744,4,922,0.9956616052060737
STNR008745,7,922,0.9924078091106291
STNR008746,4,922,0.9956616052060737
STNR008747,4,922,0.9956616052060737
STNR008748,1,922,0.9989154013015185
STNR008749,7,922,0.9924078091106291
STNR008750,0,922,1.0
STNR008751,0,922,1.0
STNR008752,1,922,0.9989154013015185
STNR008753,2,922,0.9978308026030369
STNR008754,5,922,0.9945770065075922
STNR008755,0,922,1.0
STNR008756,0,922,1.0
STNR008757,5,922,0.9945770065075922
STNR008758,1,922,0.9989154013015185
STNR008759,4,922,0.9956616052060737
STNR008760,0,922,1.0
STNR008761,6,922,0.9934924078091106
STNR008762,3,922,0.9967462039045553
STNR008763,1,922,0.9989154013015185
STNR008764,6,922,0.9934924078091106
STNR008765,0,922,1.0
STNR008766,1,922,0.9989154013015185
STNR008767,6,922,0.9934924078091106
STNR008768,0,922,1.0
STNR008769,0,922,1.0
STNR008770,0,922,1.0
STNR008771,2,922,0.9978308026030369
STNR008772,3,922,0.9967462039045553
STNR008773,1,922,0.9989154013015185
STNR008774,5,922,0.9945770065075922
STNR008775,2,922,0.9978308026030369
STNR008776,3,922,0.9967462039045553
STNR008777,0,922,1.0
STNR008778,2,922,0.9978308026030369
STNR008779,0,922,1.0
STNR008780,0,922,1.0
STNR008781,0,922,1.0
STNR008782,5,922,0.9945770065075922
STNR008783,8,922,0.9913232104121475
STNR008784,2,922,0.9978308026030369
STNR008785,2,922,0.9978308026030369
STNR008786,5,922,0.9945770065075922
STNR008787,6,922,0.9934924078091106
STNR008788,11,922,0.9880694143167028
STNR008789,7,922,0.9924078091106291
STNR008790,3,922,0.9967462039045553
STNR008791,2,922,0.9978308026030369
STNR008792,0,922,1.0
STNR008793,1,922,0.9989154013015185
STNR008794,3,922,0.9967462039045553
STNR008795,4,922,0.9956616052060737
STNR008796,6,922,0.9934924078091106
STNR008797,3,922,0.9967462039045553
STNR008798,7,922,0.9924078091106291
STNR008799,3,922,0.9967462039045553
STNR008800,3,922,0.9967462039045553
STNR008801,1,922,0.9989154013015185
STNR008802,9,922,0.9902386117136659
STNR008803,7,922,0.9924078091106291
STNR008804,2,922,0.9978308026030369
STNR008805,7,922,0.9924078091106291
STNR008806,5,922,0.9945770065075922
STNR008807,0,922,1.0
STNR008808,2,922,0.9978308026030369
STNR008809,0,922,1.0
STNR008810,1,922,0.9989154013015185
STNR008811,11,922,0.9880694143167028
STNR008812,6,922,0.9934924078091106
STNR008813,0,922,1.0
STNR008814,5,922,0.9945770065075922
STNR008815,2,922,0.9978308026030369
STNR008816,9,922,0.9902386117136659
STNR008817,3,922,0.9967462039045553
STNR008818,2,922,0.9978308026030369
STNR008819,4,922,0.9956616052060737
STNR008820,7,922,0.9924078091106291
STNR008821,0,922,1.0
STNR008822,2,922,0.9978308026030369
STNR008823,0,922,1.0
STNR008824,2,922,0.9978308026030369
STNR008825,3,922,0.9967462039045553
STNR008826,0,922,1.0
STNR008827,4,922,0.9956616052060737
STNR008828,6,922,0.9934924078091106
STNR008829,2,922,0.9978308026030369
STNR008830,0,922,1.0
STNR008831,2,922,0.9978308026030369
STNR008832,5,922,0.9945770065075922
STNR008833,0,922,1.0
STNR008834,2,922,0.9978308026030369
STNR008835,2,922,0.9978308026030369
STNR008836,1,922,0.9989154013015185
STNR008837,2,922,0.9978308026030369
STNR008838,6,922,0.9934924078091106
STNR008839,7,922,0.9924078091106291
STNR008840,3,922,0.9967462039045553
STNR008841,4,922,0.9956616052060737
STNR008842,0,922,1.0
STNR008843,5,922,0.9945770065075922
STNR008844,3,922,0.9967462039045553
STNR008845,7,922,0.9924078091106291
STNR008846,0,922,1.0
STNR008847,0,922,1.0
STNR008848,0,922,1.0
STNR008849,0,922,1.0
STNR008850,4,922,0.9956616052060737
STNR008851,3,922,0.9967462039045553
STNR008852,1,922,0.9989154013015185
STNR008853,2,922,0.9978308026030369
STNR008854,0,922,1.0
STNR008855,11,922,0.9880694143167028
STNR008856,4,922,0.9956616052060737
STNR008857,6,922,0.9934924078091106
STNR008858,1,922,0.9989154013015185
STNR008859,0,922,1.0
STNR008860,2,922,0.9978308026030369
STNR008861,0,922,1.0
STNR008862,2,922,0.9978308026030369
STNR008863,2,922,0.9978308026030369
STNR008864,1,922,0.9989154013015185
STNR008865,8,922,0.9913232104121475
STNR008866,2,922,0.9978308026030369
STNR008867,4,922,0.9956616052060737
STNR008868,7,922,0.9924078091106291
STNR008870,6,922,0.9934924078091106
STNR008871,0,922,1.0
STNR008872,0,922,1.0
STNR008873,1,922,0.9989154013015185
STNR008874,0,922,1.0
STNR008875,0,922,1.0
STNR008876,0,922,1.0
STNR008877,1,922,0.9989154013015185
STNR008878,6,922,0.9934924078091106
STNR008879,0,922,1.0
STNR008880,0,922,1.0
STNR008881,1,922,0.9989154013015185
STNR008882,6,922,0.9934924078091106
STNR008883,16,922,0.982646420824295
STNR008884,0,922,1.0
STNR008885,1,922,0.9989154013015185
STNR008886,2,922,0.9978308026030369
STNR008887,3,922,0.9967462039045553
STNR008888,2,922,0.9978308026030369
STNR008889,0,922,1.0
STNR008890,3,922,0.9967462039045553
STNR008891,2,922,0.9978308026030369
STNR008892,7,922,0.9924078091106291
STNR008893,1,922,0.9989154013015185
STNR008894,7,922,0.9924078091106291
STNR008895,8,922,0.9913232104121475
STNR008896,14,922,0.9848156182212582
STNR008897,6,922,0.9934924078091106
STNR008898,4,922,0.9956616052060737
STNR008899,0,922,1.0
STNR008900,8,922,0.9913232104121475
STNR008901,9,922,0.9902386117136659
STNR008902,9,922,0.9902386117136659
STNR008903,0,922,1.0
STNR008904,2,922,0.9978308026030369
STNR008905,2,922,0.9978308026030369
STNR008906,1,922,0.9989154013015185
STNR008907,8,922,0.9913232104121475
STNR008909,2,922,0.9978308026030369
STNR008910,2,922,0.9978308026030369
STNR008911,5,922,0.9945770065075922
STNR008912,4,922,0.9956616052060737
STNR008913,3,922,0.9967462039045553
STNR008914,3,922,0.9967462039045553
STNR008915,3,922,0.9967462039045553
STNR008916,3,922,0.9967462039045553
STNR008917,3,922,0.9967462039045553
STNR008918,3,922,0.9967462039045553
STNR008919,3,922,0.9967462039045553
STNR008920,3,922,0.9967462039045553
STNR008921,4,922,0.9956616052060737
STNR008922,3,922,0.9967462039045553
STNR008923,3,922,0.9967462039045553
STNR008924,3,922,0.9967462039045553
STNR008925,3,922,0.9967462039045553
STNR008926,3,922,0.9967462039045553
STNR008927,3,922,0.9967462039045553
STNR008928,4,922,0.9956616052060737
STNR008929,4,922,0.9956616052060737
STNR008930,8,922,0.9913232104121475
STNR008931,4,922,0.9956616052060737
STNR008932,7,922,0.9924078091106291
STNR008933,7,922,0.9924078091106291
STNR008934,4,922,0.9956616052060737
STNR008935,6,922,0.9934924078091106
STNR008936,10,922,0.9891540130151844
STNR008937,5,922,0.9945770065075922
STNR008938,5,922,0.9945770065075922
STNR008939,4,922,0.9956616052060737
STNR008940,4,922,0.9956616052060737
STNR008941,4,922,0.9956616052060737
STNR008942,6,922,0.9934924078091106
STNR008943,8,922,0.9913232104121475
STNR008944,5,922,0.9945770065075922
STNR008945,5,922,0.9945770065075922
STNR008946,9,922,0.9902386117136659
STNR008947,7,922,0.9924078091106291
STNR008948,5,922,0.9945770065075922
STNR008949,3,922,0.9967462039045553
STNR008950,5,922,0.9945770065075922
STNR008951,3,922,0.9967462039045553
STNR008952,6,922,0.9934924078091106
STNR008953,3,922,0.9967462039045553
STNR008954,4,922,0.9956616052060737
STNR008955,3,922,0.9967462039045553
STNR008956,5,922,0.9945770065075922
STNR008957,7,922,0.9924078091106291
STNR008958,1,922,0.9989154013015185
STNR008959,3,922,0.9967462039045553
STNR008960,1,922,0.9989154013015185
STNR008961,3,922,0.9967462039045553
STNR008962,4,922,0.9956616052060737
STNR008963,3,922,0.9967462039045553
STNR008964,4,922,0.9956616052060737
STNR008965,6,922,0.9934924078091106
STNR008966,4,922,0.9956616052060737
STNR008967,3,922,0.9967462039045553
STNR008968,2,922,0.9978308026030369
STNR008969,3,922,0.9967462039045553
STNR008970,3,922,0.9967462039045553
STNR008971,4,922,0.9956616052060737
STNR008972,4,922,0.9956616052060737
STNR008973,4,922,0.9956616052060737
STNR008974,7,922,0.9924078091106291
STNR008975,9,922,0.9902386117136659
STNR008976,13,922,0.9859002169197397
STNR008977,5,922,0.9945770065075922
STNR008978,1,922,0.9989154013015185
STNR008979,0,922,1.0
STNR008980,2,922,0.9978308026030369
STNR008981,0,922,1.0
STNR008982,1,922,0.9989154013015185
STNR008983,9,922,0.9902386117136659
STNR008984,0,922,1.0
STNR008985,0,922,1.0
STNR008986,8,922,0.9913232104121475
STNR008987,4,922,0.9956616052060737
STNR008988,0,922,1.0
STNR008989,0,922,1.0
STNR008990,0,922,1.0
STNR008991,0,922,1.0
STNR008992,0,922,1.0
STNR008993,6,922,0.9934924078091106
STNR008994,2,922,0.9978308026030369
STNR008995,7,922,0.9924078091106291
STNR008996,8,922,0.9913232104121475
STNR008997,7,922,0.9924078091106291
STNR008998,3,922,0.9967462039045553
STNR008999,5,922,0.9945770065075922
STNR009000,7,922,0.9924078091106291
STNR009001,0,922,1.0
STNR009002,8,922,0.9913232104121475
STNR009003,7,922,0.9924078091106291
STNR009004,5,922,0.9945770065075922
STNR009005,10,922,0.9891540130151844
STNR009006,0,922,1.0
STNR009007,0,922,1.0
STNR009008,0,922,1.0
STNR009009,0,922,1.0
STNR009010,1,922,0.9989154013015185
STNR009011,0,922,1.0
STNR009012,0,922,1.0
STNR009013,0,922,1.0
STNR009014,6,922,0.9934924078091106
STNR009015,0,922,1.0
STNR009016,7,922,0.9924078091106291
STNR009017,0,922,1.0
STNR009018,0,922,1.0
STNR009019,2,922,0.9978308026030369
STNR009020,5,922,0.9945770065075922
STNR009021,4,922,0.9956616052060737
STNR009022,0,922,1.0
STNR009023,8,922,0.9913232104121475
STNR009024,6,922,0.9934924078091106
STNR009025,0,922,1.0
STNR009026,1,922,0.9989154013015185
STNR009027,2,922,0.9978308026030369
STNR009028,0,922,1.0
STNR009029,1,922,0.9989154013015185
STNR009030,3,922,0.9967462039045553
STNR009031,0,922,1.0
STNR009032,5,922,0.9945770065075922
STNR009033,7,922,0.9924078091106291
STNR009034,0,922,1.0
STNR009035,0,922,1.0
STNR009036,0,922,1.0
STNR009037,4,922,0.9956616052060737
STNR009038,1,922,0.9989154013015185
STNR009039,6,922,0.9934924078091106
STNR009040,0,922,1.0
STNR009041,0,922,1.0
STNR009042,5,922,0.9945770065075922
STNR009043,2,922,0.9978308026030369
STNR009044,0,922,1.0
STNR009045,5,922,0.9945770065075922
STNR009046,5,922,0.9945770065075922
STNR009047,1,922,0.9989154013015185
STNR009048,7,922,0.9924078091106291
STNR009049,4,922,0.9956616052060737
STNR009050,3,922,0.9967462039045553
STNR009051,3,922,0.9967462039045553
STNR009052,2,922,0.9978308026030369
STNR009053,0,922,1.0
STNR009054,4,922,0.9956616052060737
STNR009055,1,922,0.9989154013015185
STNR009056,0,922,1.0
STNR009057,5,922,0.9945770065075922
STNR009058,2,922,0.9978308026030369
STNR009059,0,922,1.0
STNR009060,0,922,1.0
STNR009061,8,922,0.9913232104121475
STNR009062,0,922,1.0
STNR009063,0,922,1.0
STNR009064,2,922,0.9978308026030369
STNR009065,0,922,1.0
STNR009066,7,922,0.9924078091106291
STNR009067,4,922,0.9956616052060737
STNR009068,2,922,0.9978308026030369
STNR009069,3,922,0.9967462039045553
STNR009070,1,922,0.9989154013015185
STNR009071,6,922,0.9934924078091106
STNR009072,4,922,0.9956616052060737
STNR009073,5,922,0.9945770065075922
STNR009074,0,922,1.0
STNR009075,3,922,0.9967462039045553
STNR009076,0,922,1.0
STNR009077,4,922,0.9956616052060737
STNR009078,7,922,0.9924078091106291
STNR009079,6,922,0.9934924078091106
STNR009080,0,922,1.0
STNR009081,0,922,1.0
STNR009082,0,922,1.0
STNR009083,4,922,0.9956616052060737
STNR009084,5,922,0.9945770065075922
STNR009085,3,922,0.9967462039045553
STNR009086,0,922,1.0
STNR009087,2,922,0.9978308026030369
STNR009088,4,922,0.9956616052060737
STNR009089,0,922,1.0
STNR009090,1,922,0.9989154013015185
STNR009091,0,922,1.0
STNR009092,1,922,0.9989154013015185
STNR009093,5,922,0.9945770065075922
STNR009094,0,922,1.0
STNR009095,3,922,0.9967462039045553
STNR009096,3,922,0.9967462039045553
STNR009097,4,922,0.9956616052060737
STNR009098,3,922,0.9967462039045553
STNR009099,7,922,0.9924078091106291
STNR009100,0,922,1.0
STNR009101,0,922,1.0
STNR009102,4,922,0.9956616052060737
STNR009103,0,922,1.0
STNR009104,2,922,0.9978308026030369
STNR009105,3,922,0.9967462039045553
STNR009106,2,922,0.9978308026030369
STNR009107,3,922,0.9967462039045553
STNR009108,4,922,0.9956616052060737
STNR009109,3,922,0.9967462039045553
STNR009110,1,922,0.9989154013015185
STNR009111,2,922,0.9978308026030369
STNR009112,5,922,0.9945770065075922
STNR009113,4,922,0.9956616052060737
STNR009114,2,922,0.9978308026030369
STNR009115,2,922,0.9978308026030369
STNR009116,1,922,0.9989154013015185
STNR009117,0,922,1.0
